# https://earthdata.nasa.gov/earth-observation-data/near-real-time/firms/active-fire-data
8.382,-9.962
8.453,-9.302
8.373,-9.948
8.427,-9.616
8.393,-9.892
8.386,-9.95
8.456,-9.598
8.493,-9.412
8.446,-9.78
8.472,-9.784
8.558,-9.227
8.555,-9.249
8.498,-9.686
8.571,-9.229
8.274,-11.455
8.591,-9.186
8.551,-9.232
8.495,-9.691
8.274,-11.446
8.272,-11.461
8.565,-9.233
8.544,-9.509
8.542,-9.635
8.643,-8.943
8.64,-8.965
8.539,-9.758
8.304,-11.568
8.542,-9.838
8.311,-11.597
8.629,-9.264
8.627,-9.286
8.632,-9.352
8.626,-9.394
8.623,-9.416
8.707,-8.881
8.651,-9.311
8.631,-9.563
8.628,-9.584
8.322,-11.854
8.32,-11.867
8.677,-8.954
8.623,-9.401
8.62,-9.422
8.647,-9.318
8.324,-11.861
8.629,-9.57
8.626,-9.591
8.604,-9.873
8.396,-11.573
8.635,-9.837
8.56,-10.414
8.76,-8.965
8.708,-9.369
8.647,-9.839
8.692,-9.599
8.552,-10.659
8.765,-8.971
8.688,-9.604
8.46,-11.857
8.505,-11.608
8.809,-9.493
8.946,-8.555
8.743,-10.091
8.451,-12.248
8.532,-11.589
8.809,-9.479
8.723,-10.172
8.362,-13.044
8.95,-8.563
8.702,-10.727
8.805,-10.029
8.546,-11.986
8.559,-11.974
8.557,-11.987
8.763,-10.542
8.761,-10.56
8.694,-11.3
8.644,-11.768
8.642,-11.782
8.64,-11.795
8.717,-11.56
8.743,-11.716
8.799,-11.383
8.726,-12.252
8.73,-12.258
9.032,-10.286
9.045,-10.288
9.266,-8.667
9.033,-10.712
9.259,-9.735
9.365,-8.987
9.396,-9.483
9.393,-9.504
9.008,-13.011
9.533,-9.437
9.521,-9.633
9.518,-9.654
9.654,-8.714
9.518,-9.64
9.658,-8.723
9.612,-9.432
9.527,-10.094
9.806,-8.946
9.797,-8.952
9.757,-9.617
9.77,-9.619
9.421,-12.303
9.904,-9.164
9.37,-13.355
9.368,-13.366
9.525,-12.363
9.524,-12.376
9.53,-12.37
9.472,-13.131
9.491,-13.145
9.945,-9.889
9.943,-9.909
9.786,-11.196
9.942,-9.894
9.936,-10.157
10.015,-9.624
10.012,-9.645
10.081,-9.315
9.957,-11.013
10.215,-9.316
9.991,-11.075
9.989,-11.091
10.22,-9.322
9.791,-13.412
9.79,-13.424
10.323,-9.682
10.232,-10.391
10.132,-11.167
10.13,-11.184
10.556,-8.055
9.974,-12.522
9.972,-12.535
10.232,-10.396
9.967,-12.527
9.965,-12.54
9.977,-12.528
9.976,-12.541
9.874,-13.324
10.552,-8.06
10,-12.518
9.999,-12.531
9.948,-12.998
9.946,-13.01
10.553,-8.434
10.331,-10.523
10.557,-8.414
10.323,-10.51
10.336,-10.512
10.193,-11.744
10.172,-11.906
10.24,-11.471
10.306,-11.658
10.304,-11.673
10.306,-11.75
10.273,-12.088
10.227,-12.602
10.225,-12.614
10.065,-13.861
10.232,-12.609
10.178,-13.027
10.485,-10.785
10.531,-10.718
10.298,-12.515
10.28,-12.655
10.572,-10.686
10.574,-10.692
10.641,-10.454
10.45,-12.052
10.618,-10.934
10.616,-10.953
10.712,-10.306
10.702,-10.384
10.526,-11.733
10.282,-13.544
10.525,-11.74
10.712,-10.313
10.703,-10.391
10.565,-11.698
10.557,-11.85
10.555,-11.865
11.14,-7.328
11.146,-7.333
10.412,-14.04
10.422,-14.041
10.414,-14.244
10.423,-14.245
10.422,-14.256
11.19,-8.938
10.588,-14.459
11.543,-6.967
11.53,-6.97
11.125,-11.795
11.123,-11.81
10.895,-14.149
10.905,-14.15
11.261,-12.159
11.259,-12.174
11.812,-8.539
11.54,-11.684
11.679,-10.814
11.677,-10.833
11.629,-11.959
11.721,-11.419
11.104,-16.171
11.102,-16.18
11.795,-11.451
11.793,-11.468
11.817,-11.471
11.664,-12.909
11.662,-12.923
11.671,-12.903
11.669,-12.916
11.771,-12.796
11.985,-11.856
11.996,-11.857
11.869,-13.278
12.098,-11.612
11.785,-14.433
11.784,-14.443
11.966,-13.234
11.756,-14.787
12.288,-10.835
12.29,-10.842
11.946,-13.846
11.94,-13.892
12.361,-10.676
12.06,-13.379
11.828,-15.116
12.066,-13.386
12.071,-13.51
12.153,-13.039
12.122,-13.28
12.602,-9.538
12.358,-11.628
12.356,-11.644
12.163,-13.591
12.082,-14.352
12.081,-14.363
12.133,-14.046
12.132,-14.057
12.143,-14.048
12.1,-14.366
12.189,-13.787
12.11,-14.367
12.104,-14.41
12.123,-14.505
12.325,-13.126
12.324,-13.139
12.158,-14.39
12.268,-13.647
12.343,-13.233
12.943,-8.565
12.942,-8.573
12.125,-15.178
12.124,-15.188
12.425,-12.987
12.158,-15.071
12.168,-15.072
12.19,-15.116
12.195,-15.123
12.215,-15.044
12.214,-15.054
12.724,-11.117
12.635,-11.853
12.225,-15.046
12.223,-15.056
12.737,-11.118
12.246,-15.1
12.507,-14.077
12.987,-10.462
12.425,-14.748
12.429,-14.744
12.325,-15.523
12.452,-14.789
12.451,-14.8
12.458,-15.102
12.472,-15.12
12.47,-15.13
12.516,-15.003
13.109,-10.736
12.507,-15.348
13.125,-10.717
13.122,-10.737
13.029,-11.481
12.553,-15.081
12.552,-15.091
13.123,-10.722
13.12,-10.742
13.033,-11.487
12.478,-15.946
12.477,-15.955
12.487,-15.947
12.66,-14.757
13.307,-9.962
13.062,-11.934
12.5,-16.259
12.716,-14.814
12.714,-14.825
12.633,-15.428
12.632,-15.438
12.763,-14.606
12.717,-15.229
12.716,-15.239
12.961,-13.501
12.96,-13.513
12.858,-14.265
12.857,-14.276
12.751,-15.049
12.75,-15.06
12.748,-15.07
12.86,-14.259
12.859,-14.27
12.757,-15.046
12.755,-15.056
12.754,-15.066
12.765,-15.057
12.763,-15.067
12.648,-15.915
12.774,-15.058
13.204,-12.345
13.054,-13.551
13.514,-9.934
12.731,-16.249
13.052,-14.038
13.051,-14.05
13.062,-14.04
13.061,-14.051
13.643,-9.588
13.375,-11.883
12.853,-15.9
12.851,-15.909
13.742,-8.838
12.862,-15.901
13.24,-13.139
12.888,-15.847
12.901,-15.82
12.894,-16.133
12.888,-16.18
13.359,-12.669
13.013,-15.407
13.011,-15.417
13.021,-15.418
12.919,-16.156
12.934,-16.177
12.933,-16.187
12.946,-16.16
12.945,-16.169
12.943,-16.179
13.434,-12.971
13.261,-14.306
13.26,-14.317
13.236,-14.494
13.235,-14.505
13.246,-14.496
13.245,-14.507
13.12,-15.499
13.176,-15.352
13.082,-16.106
13.091,-16.108
13.09,-16.184
13.099,-16.185
13.436,-13.754
13.435,-13.766
13.18,-15.732
13.065,-16.559
13.078,-16.533
13.197,-16.206
13.195,-16.215
14.289,-7.579
13.194,-16.424
13.222,-16.425
13.221,-16.434
13.218,-16.453
13.231,-16.426
13.228,-16.445
13.227,-16.454
13.426,-15.07
13.24,-16.428
13.223,-16.679
13.222,-16.689
13.444,-15.47
13.694,-14.039
13.878,-12.906
13.612,-15.409
13.61,-15.419
13.619,-15.421
13.734,-15.184
13.81,-15.086
14.224,-13.58
14.222,-13.592
14.285,-15.11
14.284,-15.12
6.518,-9.942
6.495,-10.799
6.489,-10.845
6.487,-10.86
6.565,-10.953
6.615,-11.012
7.127,-7.269
6.756,-10.631
7.029,-8.733
7.163,-8.735
6.844,-11.1
7.217,-8.433
7.214,-8.457
7.096,-9.337
7.169,-8.895
7.204,-8.461
7.169,-8.742
7.093,-9.342
7.165,-8.878
7.176,-8.901
6.901,-11.348
7.134,-9.726
7.138,-9.714
-12.72,13.858
-9.574,20.782
-8.542,18.691
-8.577,18.475
-7.971,17.075
-7.63,16.521
-7.42,17.198
-7.426,17.193
-7.428,17.178
-7.414,17.191
-7.435,16.677
-7.333,17.245
-7.338,17.239
-6.946,19.315
-7.203,16.985
-7.006,18.056
-7.067,16.534
-7.069,16.519
-7.066,16.527
-6.533,18.955
-6.815,17.107
-7.003,14.284
-7.372,11.372
-7.084,12.861
-6.074,18.779
-6.068,18.773
-5.917,18.788
-5.92,18.765
-5.98,18.31
-5.875,18.875
-5.818,19.132
-5.984,18.306
-5.815,19.127
-5.892,17.954
-5.895,17.936
-5.666,19.12
-5.734,18.609
-5.738,18.587
-5.663,19.115
-5.741,18.605
-5.977,16.516
-5.832,17.354
-5.978,16.51
-5.825,17.364
-5.828,17.347
-5.965,16.446
-5.532,18.725
-5.536,18.703
-5.527,18.719
-5.53,18.696
-5.521,18.491
-5.655,17.314
-5.673,17.239
-5.686,16.914
-5.586,16.893
-5.552,16.669
-6.354,11.148
-5.404,17.31
-5.248,18.124
-5.252,18.104
-5.382,17.288
-5.402,17.304
-5.252,18.119
-5.485,16.59
-5.35,17.313
-5.353,17.296
-5.431,16.709
-5.328,17.292
-5.331,17.275
-5.289,17.304
-5.3,17.281
-5.285,17.296
-5.277,16.672
-5.239,16.683
-5.314,16.196
-5.224,16.562
-5.226,16.547
-5.219,16.515
-5.163,16.729
-5.173,16.665
-5.175,16.649
-5.15,16.583
-5.138,16.58
-4.81,18.564
-5.143,16.576
-5.131,16.574
-5.122,16.478
-4.75,18.55
-4.879,17.653
-5.06,16.509
-4.875,17.664
-5.072,16.276
-4.936,16.851
-4.846,17.352
-5.662,11.807
-4.958,15.969
-4.686,17.447
-4.668,17.483
-4.883,15.779
-4.881,15.787
-4.883,15.773
-5.493,11.509
-4.84,15.91
-4.842,15.896
-4.623,17.264
-4.739,16.505
-4.598,16.983
-4.729,16.033
-4.735,15.989
-4.561,17.066
-4.513,17.295
-4.516,17.278
-4.553,16.958
-4.372,18.034
-4.453,17.515
-4.456,17.496
-4.648,16.263
-4.636,16.261
-4.455,17.343
-4.466,17.27
-4.457,17.491
-4.628,16.332
-4.507,17.07
-4.628,16.255
-4.465,17.265
-4.569,16.184
-4.353,17.494
-4.356,17.475
-4.352,17.487
-4.431,16.874
-4.355,17.297
-4.568,15.878
-4.334,17.35
-4.402,16.905
-4.405,16.888
-4.557,15.876
-4.559,15.862
-4.413,16.751
-4.37,16.953
-4.322,17.18
-4.363,16.916
-4.151,18.185
-4.335,17.018
-4.355,16.81
-4.358,16.793
-4.345,17.014
-4.158,18.18
-4.365,16.789
-4.351,16.804
-4.256,17.352
-4.259,17.333
-4.309,16.92
-4.311,16.902
-4.364,16.553
-4.328,16.715
-4.427,16.059
-4.43,16.044
-5.006,12.082
-4.12,17.809
-4.28,16.708
-4.119,17.822
-4.122,17.802
-4.286,16.702
-4.256,16.818
-4.272,16.632
-4.289,16.519
-4.154,17.329
-4.109,17.536
-4.258,16.563
-4.26,16.547
-4.114,17.419
-4.149,17.197
-4.223,16.71
-4.211,16.708
-4.297,16.154
-4.299,16.139
-4.024,17.829
-4.187,16.789
-4.283,16.167
-4.192,16.802
-4.286,16.162
-4.289,16.147
-3.653,20.314
-4.028,17.824
-4.309,15.85
-4.159,16.695
-4.147,16.693
-4.15,16.677
-4.923,11.38
-4.043,17.212
-4.116,16.739
-4.067,16.977
-4.084,16.786
-4.04,17.205
-4.072,16.989
-4.083,16.831
-4.086,16.815
-4.101,16.627
-4.108,16.577
-4.049,16.896
-4.051,16.879
-4.089,16.626
-4.092,16.609
-3.948,17.479
-4.048,16.739
-4.004,16.943
-3.984,16.994
-3.986,16.977
-4.022,16.666
-4.025,16.649
-4.056,16.373
-4.03,16.661
-3.943,17.166
-3.989,16.69
-3.766,18.074
-4.126,15.694
-4.047,16.146
-4.049,16.13
-3.95,16.701
-3.966,16.6
-3.976,16.452
-3.841,17.245
-3.95,16.465
-4.017,16.034
-3.952,16.475
-3.955,16.459
-4.016,16.042
-4.018,16.027
-3.804,17.386
-3.959,16.345
-3.834,17.105
-3.902,16.652
-3.904,16.635
-3.854,16.801
-3.868,16.63
-3.882,16.464
-3.884,16.448
-3.899,16.352
-3.939,16.09
-3.704,17.529
-3.872,16.446
-3.835,16.608
-4.065,15.119
-3.426,19.505
-3.706,17.524
-3.842,16.604
-4.059,15.126
-3.848,16.487
-4.487,12.108
-3.429,19.084
-3.81,16.498
-3.585,17.795
-3.748,16.744
-3.648,17.222
-3.705,16.861
-3.744,16.606
-3.713,16.856
-3.748,16.617
-3.762,16.517
-3.765,16.501
-3.554,17.658
-3.679,16.833
-3.691,16.506
-3.694,16.49
-4.413,11.658
-3.408,18.156
-3.556,17.22
-3.65,16.619
-3.657,16.614
-3.553,17.234
-3.556,17.215
-3.643,16.544
-3.665,16.316
-3.504,17.303
-3.618,16.473
-3.652,16.25
-3.885,14.695
-3.887,14.683
-3.586,16.518
-3.621,16.293
-3.623,16.278
-3.589,16.529
-3.592,16.512
-3.613,16.285
-3.613,16.205
-3.24,18.519
-3.648,15.81
-4.273,11.543
-3.517,16.603
-3.52,16.587
-3.504,16.449
-3.499,16.442
-4.208,11.547
-3.733,14.771
-3.453,16.588
-3.456,16.572
-3.643,15.012
-3.635,14.998
-3.627,15.004
-3.294,16.949
-3.135,17.909
-3.324,16.666
-3.261,16.999
-3.326,16.455
-3.188,17.134
-2.973,18.198
-2.963,18.212
-3.163,16.357
-2.884,18.085
-3.156,16.367
-3.305,15.257
-2.878,18.079
-3.078,16.265
-3.091,15.931
-3.093,15.916
-3.135,15.636
-3.063,15.655
-2.99,16.246
-2.839,16.85
-3.166,14.513
-2.888,16.199
-3.124,14.525
-3.126,14.513
-2.641,17.374
-2.848,15.956
-2.85,15.941
-2.615,17.385
-3.048,14.422
-3.05,14.41
-3.01,14.614
-2.792,15.546
-2.712,15.929
-3.215,12.368
-2.677,15.479
-2.637,15.517
-2.639,15.502
-2.591,15.742
-2.459,16.319
-2.567,15.514
-2.674,14.582
-2.667,14.588
-2.669,14.575
-2.317,16.921
-2.319,16.902
-2.648,14.498
-3.016,11.962
-3.018,11.953
-2.611,14.467
-2.384,15.824
-2.518,14.828
-2.386,15.654
-2.423,15.321
-2.139,17.14
-2.4,15.404
-2.384,15.358
-2.177,16.794
-2.355,15.479
-2.486,14.35
-2.282,15.664
-2.168,16.344
-2.176,16.294
-2.462,14.371
-2.334,15.161
-2.37,14.92
-2.365,14.879
-2.263,15.481
-2.261,15.488
-2.018,16.562
-2.184,15.462
-2.028,16.558
-2.184,15.471
-2.186,15.457
-2.098,15.906
-2.222,15.049
-2.187,15.212
-2.211,15.047
-2.123,15.492
-2.126,15.477
-2.264,14.541
-2.118,15.302
-2.102,15.329
-2.114,15.31
-2.116,15.295
-2.101,15.322
-1.898,16.64
-1.937,16.291
-2.01,15.791
-1.945,16.155
-1.999,15.79
-2.001,15.774
-1.678,17.719
-1.903,15.739
-1.792,15.404
-1.86,14.782
-1.85,14.781
-1.493,16.818
-2.249,11.279
-2.21,11.232
-1.579,14.669
-1.645,14.22
-1.556,14.746
-1.546,14.745
-1.552,14.753
-1.554,14.74
-1.419,15.445
-1.212,16.779
-1.262,16.27
-1.097,17.289
-1.25,16.268
-1.084,17.301
-1.645,13.377
-1.979,11.043
-1.378,15.166
-1.283,15.118
-1.314,14.746
-1.129,15.847
-0.823,17.187
-0.827,17.182
-0.769,17.302
-1.089,15.034
-1.038,15.305
-1.64,10.706
-0.904,15.665
-0.926,15.433
-1.072,14.363
-0.781,15.248
-0.637,16.152
-0.803,14.621
-0.793,14.62
-0.48,14.873
-0.312,15.488
-0.452,14.36
-0.217,15.42
0.162,17.415
0.335,17.447
0.157,15.388
0.453,17.331
0.47,17.351
0.466,17.329
0.5,17.319
0.547,17.358
0.544,17.335
0.218,14.852
0.988,17.877
1.022,17.188
1.028,17.182
1.379,18.787
1.177,16.997
1.171,16.993
1.335,17.454
1.327,17.448
0.274,9.933
1.689,19.176
2.014,18.563
1.58,15.554
2.061,18.774
2.034,18.591
2.015,18.586
2.011,18.556
2.06,18.798
2.153,18.15
2.309,19.119
2.156,18.17
2.152,18.142
2.318,19.11
2.477,20.13
2.246,18.157
2.428,19.301
2.476,20.125
2.243,18.153
2.433,19.296
2.575,20.196
2.465,19.05
2.543,19.065
2.427,18.148
2.549,19.06
2.428,18.172
2.424,18.144
2.623,19.117
2.104,15.29
2.615,19.111
2.113,15.299
2.917,20.17
2.915,20.165
2.783,18.848
2.741,18.441
2.963,19.872
2.777,18.841
2.778,18.615
2.966,19.863
1.781,10.753
2.834,18.033
1.769,10.479
1.768,10.471
1.824,10.728
2.834,18.025
1.994,11.334
1.993,11.325
1.977,11.028
1.835,9.84
1.873,9.98
3.117,18.52
2.092,11.315
2.114,11.343
3.148,18.539
3.143,18.508
2.187,11.663
2.197,11.662
2.195,11.652
2.124,11.151
1.956,9.852
3.4,18.588
3.409,18.581
2.398,10.556
2.394,10.529
10.74,-63.921
10.739,-63.912
10.576,-64.06
10.201,-64.259
9.975,-63.178
10.076,-64.856
9.851,-63.334
10.059,-64.868
10.058,-64.859
10.054,-64.893
10.482,-68.127
10.48,-68.114
10.954,-72.635
9.701,-63.379
9.911,-64.986
9.909,-64.977
9.645,-63.561
10.135,-67.236
9.628,-63.693
9.909,-66.129
9.979,-67.142
10.249,-69.392
9.993,-67.616
9.982,-67.618
9.986,-67.625
9.984,-67.613
9.876,-66.992
9.867,-66.994
9.673,-65.893
9.671,-65.883
9.952,-68.274
9.95,-68.26
9.295,-63.749
9.801,-67.332
9.791,-67.334
9.386,-64.545
9.376,-64.538
9.887,-68.282
9.602,-66.29
10.116,-70.809
10.113,-70.788
9.722,-67.781
10.119,-70.816
10.117,-70.794
9.722,-67.934
9.348,-65.299
10.058,-70.549
9.889,-69.253
9.887,-69.238
9.787,-68.574
9.785,-68.56
9.079,-63.599
8.017,-56.986
9.72,-68.238
10.277,-72.938
10.273,-72.905
8.013,-56.993
9.742,-68.673
10.267,-72.946
10.263,-72.912
9.737,-68.972
10.201,-72.894
9.357,-67.148
8.659,-62.395
9.386,-67.577
8.679,-62.782
8.678,-62.772
9.418,-67.957
9.306,-67.144
9.304,-67.133
9.587,-69.317
9.585,-69.301
9.295,-67.134
10.182,-74.341
10.177,-74.3
9.971,-72.64
9.554,-69.242
9.552,-69.226
9.577,-69.308
9.557,-69.247
9.555,-69.232
8.817,-64.069
8.816,-64.06
9.424,-68.358
10.175,-74.306
9.973,-72.645
9.958,-72.647
8.65,-63.444
8.649,-63.435
8.64,-63.434
9.26,-67.915
8.642,-63.76
9.363,-69.002
9.354,-69.019
9.352,-69.004
9.166,-67.608
9.164,-67.596
8.479,-62.864
8.478,-62.854
8.476,-62.845
8.474,-62.894
8.473,-62.884
8.471,-62.875
8.47,-62.865
8.468,-62.856
8.467,-62.846
8.465,-62.837
8.464,-62.827
9.353,-69.01
8.466,-62.891
8.465,-62.882
8.463,-62.872
8.462,-62.863
8.459,-62.843
8.458,-62.834
8.62,-63.981
8.619,-63.972
9.297,-68.766
9.295,-68.752
9.927,-73.741
9.039,-67.065
8.508,-63.478
8.507,-63.469
8.835,-65.764
8.511,-63.562
8.502,-63.498
8.5,-63.488
8.499,-63.479
8.498,-63.47
8.491,-63.424
8.517,-63.663
8.494,-63.508
8.493,-63.499
8.491,-63.49
9.254,-69.121
9.175,-68.632
9.017,-67.486
9.164,-68.633
8.92,-67.011
9.275,-69.731
9.264,-69.733
9.27,-69.737
9.268,-69.721
8.424,-63.903
8.448,-64.249
8.439,-64.25
8.438,-64.241
8.264,-63.204
8.19,-62.719
8.18,-62.72
8.445,-64.668
8.438,-64.678
8.436,-64.669
9.141,-69.916
9.412,-72.266
8.891,-68.209
9.411,-72.272
8.894,-68.426
8.964,-69.012
8.883,-68.428
8.881,-68.415
8.952,-69.013
8.776,-67.813
7.958,-62.225
8.905,-68.916
8.903,-68.902
9.097,-70.47
9.095,-70.455
9.094,-70.461
8.946,-69.733
8.944,-69.716
8.78,-68.668
8.778,-68.654
8.769,-68.669
8.767,-68.656
7.867,-62.545
7.866,-62.535
8.806,-69.196
8.873,-69.782
8.794,-69.198
8.001,-63.665
8.711,-69.433
7.972,-64.331
7.837,-63.555
7.769,-63.468
7.755,-63.498
7.753,-63.489
8.691,-70.374
8.676,-70.358
8.414,-68.591
7.52,-62.499
7.519,-62.489
7.407,-61.764
7.511,-62.501
7.509,-62.491
7.977,-65.684
7.77,-64.273
7.768,-64.264
7.767,-64.255
8.082,-66.492
8.012,-66.05
7.744,-64.291
7.743,-64.282
8.315,-68.462
8.314,-68.449
8.305,-68.463
8.298,-68.491
7.564,-63.454
7.519,-63.221
7.518,-63.212
8.511,-70.583
7.999,-67.071
7.998,-67.06
7.857,-66.197
8.389,-69.987
7.85,-66.203
7.849,-66.194
8.388,-70.252
7.51,-64.384
7.415,-64
8.113,-68.907
8.111,-68.893
8.109,-68.879
7.773,-66.704
7.772,-66.693
7.469,-64.607
7.826,-67.216
7.566,-65.393
7.565,-65.383
7.47,-64.988
8.073,-69.284
7.463,-65.191
7.169,-63.458
7.16,-63.459
7.698,-67.192
7.697,-67.181
7.166,-63.563
7.164,-63.554
7.765,-67.735
7.626,-66.757
7.157,-63.564
7.155,-63.555
7.141,-63.462
7.615,-66.749
7.352,-65.066
7.823,-68.455
7.822,-68.442
7.344,-65.068
7.128,-63.682
7.601,-67.157
7.571,-66.948
7.569,-66.938
7.558,-67.131
6.618,-60.844
7.496,-66.761
6.074,-57.535
7.546,-67.186
7.544,-67.176
7.486,-66.762
5.833,-56.27
6.083,-57.54
7.836,-69.472
7.834,-69.457
7.809,-69.278
7.797,-69.28
6.996,-63.723
6.995,-63.714
5.833,-56.246
7.829,-69.598
7.827,-69.583
6.987,-63.724
6.986,-63.715
7.82,-69.615
7.818,-69.6
6.908,-63.259
7.811,-69.632
7.808,-69.617
6.952,-63.616
5.934,-57.241
5.931,-57.247
7.767,-69.644
7.664,-68.9
7.756,-69.645
7.754,-69.63
7.557,-68.602
7.546,-68.603
7.362,-67.257
7.553,-68.609
7.552,-68.596
7.336,-67.095
6.864,-63.886
6.862,-63.877
7.539,-68.664
7.35,-67.331
7.333,-67.279
7.331,-67.268
7.324,-67.291
7.323,-67.28
7.081,-65.602
6.747,-63.353
7.589,-69.35
7.587,-69.336
7.293,-67.208
7.292,-67.198
7.198,-66.538
7.286,-67.231
7.25,-66.97
7.248,-66.96
6.311,-60.86
7.432,-68.632
7.099,-66.628
7.122,-67.159
7.018,-66.506
6.494,-63.322
6.757,-65.655
6.403,-63.264
7.175,-69.167
6.258,-63.292
7.161,-69.747
7.159,-69.731
7.15,-69.748
7.163,-69.738
7.16,-69.722
7.153,-69.755
7.151,-69.739
7.044,-69.056
6.169,-63.124
6.167,-63.114
6.158,-63.116
6.157,-63.106
7.011,-69.061
6.147,-63.108
7.222,-70.709
6.996,-69.035
6.211,-63.775
6.081,-63.153
7.496,-73.402
7.031,-69.873
7.028,-69.857
6.459,-65.95
6.45,-65.951
6.872,-69.044
6.441,-65.952
6.701,-67.864
6.64,-67.512
6.328,-65.371
6.852,-69.236
6.85,-69.222
6.586,-67.921
6.585,-67.909
6.623,-68.559
6.618,-68.566
6.616,-68.553
6.614,-68.541
6.604,-68.542
6.602,-68.53
6.76,-69.817
6.741,-69.851
6.413,-67.701
6.301,-67.64
6.29,-68.062
6.265,-68.742
6.256,-68.756
6.254,-68.743
5.995,-67.202
6.386,-70.34
6.367,-70.377
6.364,-70.36
6.357,-70.396
6.355,-70.379
6.352,-70.362
5.733,-66.27
5.652,-65.785
5.651,-65.776
5.643,-65.786
5.642,-65.777
5.617,-66.048
5.616,-66.104
5.556,-66.075
5.486,-66.157
5.468,-66.103
5.403,-65.848
5.402,-65.839
5.392,-65.832
5.393,-66.092
5.385,-66.102
5.384,-66.093
5.779,-69.091
6.017,-71.266
5.591,-68.244
5.589,-68.233
5.581,-68.246
5.579,-68.234
5.449,-67.892
5.186,-66.059
5.429,-67.818
5.408,-67.827
5.492,-69.196
5.49,-69.182
5.479,-69.184
4.156,-60.407
4.793,-65.39
4.791,-65.381
3.794,-59.344
4.808,-66.37
4.773,-66.384
5.449,-72.105
4.641,-66.302
4.64,-66.293
5.024,-69.131
5.078,-69.59
5.067,-69.591
5.065,-69.577
5.063,-69.563
5.001,-69.121
5.058,-69.607
5.056,-69.593
4.99,-69.123
3.804,-61.177
4.09,-64.384
4.089,-64.375
3.35,-59.707
3.44,-60.609
3.327,-59.958
3.32,-59.948
5.098,-72.162
4.921,-70.907
4.911,-70.926
4.909,-70.908
4.669,-69.299
3.98,-64.883
3.351,-60.846
4.897,-71.478
3.152,-60.452
4.84,-72.119
2.999,-60.135
2.938,-59.901
2.934,-59.908
4.584,-71.481
4.571,-71.483
3.931,-66.997
4.571,-71.489
4.569,-71.469
2.993,-61.142
2.991,-61.128
4.394,-71.617
4.395,-71.623
3.332,-64.493
3.331,-64.484
4.383,-72.017
3.235,-64.216
4.374,-72.025
2.464,-59.73
2.445,-60.117
3.638,-71.817
3.635,-71.798
3.4,-71.607
1.661,-60.147
3.408,-72.134
3.395,-72.136
3.425,-72.419
3.272,-71.544
3.321,-72.068
3.31,-72.091
3.308,-72.07
1.438,-61.417
0.97,-59.561
0.972,-59.566
0.811,-60.069
0.808,-60.051
0.698,-59.494
0.822,-60.394
0.702,-59.5
0.819,-60.401
0.806,-60.314
0.682,-60.641
0.458,-60.329
0.455,-60.336
0.386,-60.541
0.383,-60.524
0.379,-60.53
0.367,-60.532
0.21,-60.595
0.208,-60.578
0.218,-60.6
0.216,-60.583
0.038,-60.667
-37.088,-73.153
-37.478,-73.342
-37.484,-73.337
-37.74,-72.267
-37.741,-72.254
-37.627,-73.459
-37.61,-73.65
-38.068,-72.227
-38.281,-72.727
-38.299,-72.763
-39.135,-64.085
-39.137,-64.043
-39.128,-64.05
-39.145,-64.051
-38.464,-73.364
-40.801,-63.459
-40.805,-63.465
-41.397,-72.91
-41.877,-73.813
-42.472,-73.775
3.698,18.458
3.939,19.709
3.718,18.418
3.661,16.861
3.474,15.33
3.471,15.313
3.958,18.671
2.802,10.103
3.698,16.182
3.709,16.173
3.816,16.46
4.417,19.485
3.764,12.197
3.875,12.263
3.84,11.917
3.956,12.537
3.894,12.026
3.876,11.828
3.891,11.795
3.889,11.785
3.987,12.329
4.004,12.444
3.988,12.335
3.984,12.083
4.001,12.135
3.999,12.124
4.072,12.572
4.92,18.408
4.016,11.859
4.001,11.685
4.054,11.992
4.052,11.981
4.059,11.959
4.057,11.948
4.05,11.896
3.891,10.634
4.185,12.283
3.996,10.793
3.994,10.783
4.21,12.247
4.209,12.236
4.202,11.912
4.201,11.901
4.334,12.539
4.326,12.483
4.324,12.471
4.304,12.327
4.492,13.104
4.332,11.945
4.397,12.197
3.462,5.557
3.468,5.563
4.441,12.206
4.508,12.549
4.133,9.809
4.131,9.8
4.172,9.698
4.485,11.586
4.484,11.576
4.579,12.181
4.201,9.393
4.691,12.688
5.573,19.17
4.307,9.744
4.302,9.709
4.715,12.566
4.311,9.707
4.665,12.063
4.784,12.832
4.79,12.826
4.348,9.515
4.898,13.387
4.444,9.993
4.442,9.984
4.839,12.65
4.8,12.375
4.905,12.989
4.447,9.685
5.056,13.385
5.054,13.372
5.048,13.381
4.516,9.469
4.515,9.46
4.616,9.91
5.138,13.395
4.634,9.844
4.633,9.835
5.163,13.385
5.181,13.356
4.907,11.382
4.871,11.056
5.201,13.339
4.923,11.36
5.217,13.378
4.953,11.366
5.243,13.382
5.29,13.568
4.672,8.951
5.349,13.401
5.053,10.595
4.681,7.997
4.79,8.619
6.216,18.595
5.548,13.705
4.814,8.532
4.813,8.523
4.745,7.988
4.744,7.979
5.549,13.699
5.267,11.326
5.576,13.316
5.438,12.333
5.599,13.409
5.186,10.417
5.184,10.408
4.921,8.566
4.832,7.949
5.178,10.04
6.507,19.564
5.804,14.314
5.662,13.285
4.931,8.063
5.393,11.232
5.377,11.066
5.375,11.056
5.689,13.288
6.507,19.557
5.7,13.286
5.693,13.234
5.512,11.837
5.511,11.826
